Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10
395,304,249,379,271,873,672,676,679,41
608,691,673,906,439,13,630,652,436,935
323,681,437,52,747,970,660,859,791,770
21,837,117,30,238,977,976,488,601,959
249,782,770,463,376,11,661,770,379,797
784,53,890,297,265,86,431,374,178,105
353,443,305,298,925,523,804,781,427,202
572,612,267,727,920,908,654,693,915,450
905,992,960,780,358,536,418,160,709,819
347,263,53,408,339,300,987,351,307,843
99,52,235,770,388,242,454,912,779,973
374,571,388,815,576,121,159,288,504,266
963,619,989,614,989,146,522,288,268,910
462,4,733,406,688,566,649,892,586,210
435,102,762,347,2,749,968,226,8,563
516,195,824,623,428,355,589,523,920,118
783,773,400,421,141,684,76,522,508,713
950,876,623,183,375,903,508,783,476,377
42,991,766,984,669,732,440,273,297,551
213,883,302,826,323,630,253,936,164,540
88,349,918,2,145,308,920,402,485,771
939,46,206,832,957,694,769,183,597,84
569,866,228,951,292,287,319,969,72,454
879,822,852,568,664,306,802,665,567,667
395,935,909,372,431,811,262,488,905,629
9,819,577,937,704,593,596,827,559,514
397,655,74,912,948,965,657,846,911,605
573,268,434,662,974,913,834,124,944,678
113,369,102,432,584,722,553,985,238,387
779,635,421,970,398,661,373,626,104,912
829,105,703,310,816,548,636,790,210,350
484,669,763,138,888,351,166,414,554,296
710,658,737,203,343,311,936,980,828,258
409,656,805,437,963,872,752,725,468,81
737,119,305,314,139,58,458,172,454,937
563,830,97,118,186,642,998,288,268,268
169,786,849,667,804,923,279,435,386,419
209,603,797,938,60,713,699,686,775,235
965,57,334,804,996,754,301,113,848,833
1003,950,858,576,938,34,530,888,387,311
277,345,434,245,379,444,579,917,877,813
870,740,446,538,709,92,217,995,259,975
823,473,993,603,806,949,101,122,283,986
278,116,307,76,439,958,553,544,626,357
463,829,248,807,318,206,287,222,875,213
469,790,165,387,301,352,166,631,40,574
734,126,480,904,343,902,620,39,486,49
259,392,983,211,10,331,35,497,929,127
709,907,334,476,61,816,743,780,220,223
303,640,541,419,844,861,740,233,129,921
732,57,758,348,225,724,352,943,520,279
727,633,105,530,152,158,675,530,613,408
756,512,562,641,710,953,898,149,928,505
345,750,80,940,563,956,72,397,892,294
886,801,132,956,771,23,647,661,688,796
60,95,796,877,570,403,352,638,619,277
799,637,899,764,583,804,890,904,613,438
929,117,137,180,659,515,69,302,260,107
224,559,183,183,860,731,424,360,990,658
771,600,400,665,574,363,998,238,966,420
195,487,329,26,309,381,707,647,366,611
387,236,784,968,884,531,780,663,758,429
500,884,507,181,242,955,560,236,787,375
48,896,851,711,492,151,827,736,544,73
164,271,983,502,365,561,641,203,649,949
22,188,68,857,329,688,955,256,524,998
820,998,545,162,106,946,516,598,907,634
72,703,773,178,225,607,427,662,814,30
864,446,52,286,824,616,538,235,887,188
846,580,449,64,217,419,159,345,16,364
528,789,204,663,936,249,148,534,129,866
351,860,125,667,752,116,775,860,575,800
136,246,746,157,505,865,229,797,109,451
655,962,42,883,258,511,711,781,887,195
479,75,751,470,887,739,561,466,533,156
70,153,970,50,773,577,66,770,670,172
146,655,882,968,516,334,811,541,269,847
506,434,110,850,772,417,380,213,162,41
600,996,760,85,53,931,57,463,260,63
399,85,662,362,46,773,258,436,924,23
682,696,182,690,726,294,341,283,102,360
426,284,847,149,688,937,837,562,506,75
296,973,94,631,520,754,129,607,735,560
386,219,970,343,98,370,726,463,571,672
780,68,373,477,19,185,171,407,247,825
497,46,911,64,889,245,769,88,640,118
238,93,519,702,752,636,613,44,795,612
48,749,899,361,572,267,208,461,837,380
35,957,359,562,890,642,802,278,537,929
142,452,899,328,489,236,353,683,131,920
208,203,695,770,418,529,470,421,353,679
847,911,280,737,689,551,797,701,196,290
787,217,194,142,849,20,115,353,793,440
937,473,863,991,61,910,263,696,916,668
40,431,194,216,144,736,661,515,930,933
55,340,666,436,215,866,811,703,666,7
510,550,92,892,2,793,441,630,382,196
414,611,671,953,159,519,547,19,645,421
581,288,945,724,738,99,452,23,227,568
735,253,60,319,997,751,844,413,701,833
812,733,633,33,780,477,476,30,476,193
106,356,50,671,119,598,286,807,477,559
691,22,402,286,892,297,302,108,265,148
879,761,788,306,88,939,310,367,372,787
733,521,4,430,328,525,207,281,486,669
994,757,465,478,579,333,617,128,434,202
554,836,603,287,909,1,445,229,646,444
968,99,681,145,356,374,669,111,211,914
746,801,828,425,609,292,632,136,572,988
620,179,533,20,266,836,54,362,940,419
950,222,404,19,616,933,911,186,377,427
469,905,837,770,951,552,11,656,395,479
650,761,512,591,322,317,656,584,450,475
776,658,644,372,634,501,399,129,943,126
12,441,232,176,987,827,907,876,364,395
225,607,523,195,540,380,647,261,876,817
510,768,345,503,648,622,979,515,457,881
774,324,45,989,194,13,514,449,725,806
405,515,545,114,920,503,655,900,728,576
878,15,944,115,737,230,541,104,226,325
802,791,77,223,331,984,236,483,982,392
400,335,729,679,169,83,278,224,131,930
214,758,812,948,520,129,347,832,588,688
22,257,922,832,462,742,626,874,476,628
865,496,72,645,39,837,103,866,798,440
561,987,793,898,536,144,629,491,986,204
899,895,248,265,260,890,516,473,277,486
468,159,46,926,394,856,979,10,156,833
698,474,120,56,954,27,871,405,760,31
582,851,213,872,225,65,247,896,218,388
871,663,238,644,983,162,363,302,190,625
750,907,55,801,123,228,320,231,417,877
248,689,349,779,974,260,632,731,981,434
571,674,106,459,37,448,285,923,675,837
103,379,830,980,327,423,148,66,692,926
907,544,47,879,250,459,83,937,546,376
741,928,572,163,900,951,965,112,41,344
492,956,336,381,175,675,405,13,307,443
414,690,25,994,601,300,977,393,943,579
238,426,803,88,913,918,455,500,338,75
756,612,256,56,453,302,742,932,314,557
662,267,7,477,36,286,799,598,75,772
178,834,624,801,315,394,160,234,953,666
548,576,866,179,687,9,783,602,279,155
43,416,252,392,972,706,459,314,176,430
532,167,691,350,795,629,549,566,896,363
167,841,718,9,964,269,499,12,662,448
846,42,302,834,972,591,737,209,273,987
706,555,638,314,592,969,508,974,837,234
250,284,55,760,113,604,653,14,620,563
93,396,725,836,39,777,803,633,651,818
803,11,525,985,300,843,480,418,862,262
585,606,473,984,223,861,662,437,783,827
689,301,27,444,317,360,113,377,859,125
564,897,982,768,348,256,748,20,931,911
581,252,77,329,114,132,577,587,289,245
960,498,215,55,697,275,360,912,724,542
653,753,385,762,322,775,340,755,893,938
803,34,364,240,567,682,769,735,272,485
35,726,665,230,39,971,986,70,930,122
627,848,525,580,865,512,760,824,66,125
563,89,698,52,39,312,968,211,483,549
347,775,311,610,858,575,448,101,936,170
805,604,882,605,972,885,842,698,248,124
965,921,6,265,748,979,834,132,156,869
338,969,2,419,288,283,179,623,47,35
647,601,622,804,261,120,701,381,935,87
513,417,918,97,215,106,406,132,454,646
355,114,749,89,146,932,665,20,201,708
480,616,362,79,335,686,195,906,660,786
238,902,750,289,167,996,465,536,124,201
197,195,507,121,91,203,310,227,1,369
232,825,273,815,352,164,261,154,968,797
392,500,505,492,570,304,418,805,759,77
384,625,805,913,570,496,405,742,855,59
290,492,738,453,815,631,938,469,640,431
965,74,882,501,680,555,142,822,191,638
640,412,14,166,780,823,341,1000,579,500
635,375,191,183,362,155,315,871,516,913
980,419,984,470,556,366,100,405,442,109
752,728,630,911,344,718,243,202,921,736
266,276,484,736,692,901,489,38,815,278
366,760,27,824,169,619,11,942,806,68
717,675,713,945,355,250,238,772,143,69
463,393,38,979,190,956,560,188,191,165
418,868,952,8,666,915,41,57,533,489
656,456,272,331,421,881,677,941,227,305
325,919,230,776,699,333,593,20,313,909
684,191,85,674,6,641,428,273,629,674
232,738,473,152,132,968,802,119,949,365
826,688,125,86,746,510,157,583,302,854
241,98,811,148,556,292,215,516,654,821
691,547,536,625,825,19,669,221,996,379
671,977,144,382,760,281,461,526,460,343
982,998,524,916,30,796,133,515,401,947
834,95,211,549,534,0,66,728,551,899
381,663,24,286,425,118,847,741,393,554
679,662,579,701,393,34,6,336,867,354
615,189,393,83,671,197,947,698,764,416
479,735,66,515,362,484,525,55,845,109
240,36,232,898,436,756,72,500,207,563
699,779,108,816,669,58,398,900,210,762
120,368,145,710,550,836,404,888,115,497
837,694,110,917,926,160,674,766,737,341
504,524,227,524,81,690,577,536,646,942
449,278,110,747,355,205,858,162,251,383
571,216,469,387,257,11,129,670,219,533
275,866,33,708,717,489,930,594,407,300
517,872,622,472,588,275,465,915,443,139
814,797,775,120,988,692,205,159,603,359
393,272,935,397,523,241,787,188,354,836
394,880,368,533,294,215,977,60,888,499
120,61,747,262,961,250,767,915,558,385
620,595,594,806,223,810,265,817,550,604
632,879,553,935,524,125,536,319,142,959
959,728,424,257,45,993,961,878,612,280
88,341,612,735,666,216,792,211,501,637
706,396,517,906,112,305,252,406,840,483
120,698,691,227,232,796,821,664,702,909
9,18,281,54,16,184,288,109,547,111
649,176,319,941,359,38,163,76,659,866
227,611,737,868,222,222,94,542,542,139
573,395,442,501,865,183,781,314,846,996
862,444,951,507,699,494,832,998,507,435
1004,232,314,855,447,426,109,117,596,509
743,914,876,365,855,177,335,927,881,273
232,75,965,281,364,918,821,868,281,99
392,264,740,594,674,427,237,704,424,764
410,454,376,715,325,293,380,19,856,850
645,795,288,159,466,851,435,432,270,104
137,717,436,633,413,150,898,685,154,214
60,734,661,60,454,383,482,740,614,761
691,383,276,728,585,637,936,350,727,664
737,563,709,129,232,812,901,183,662,762
679,850,581,737,223,307,24,113,944,787
717,505,502,722,993,335,652,183,83,165
423,366,623,883,830,945,116,481,622,999
254,143,515,116,411,745,481,146,947,853
843,884,349,210,571,891,391,831,899,520
446,68,842,527,334,374,916,628,426,284
210,98,445,522,221,7,993,113,275,517
191,395,829,553,36,340,963,763,713,657
130,24,349,963,988,128,536,476,284,613
408,947,606,238,277,775,78,763,980,164
774,890,663,282,195,668,579,303,173,886
301,468,822,360,915,351,172,971,327,659
287,483,136,202,863,357,955,825,718,64
844,564,758,759,483,516,11,118,63,91
891,150,898,279,241,494,799,813,73,117
617,143,242,236,323,85,127,161,763,866
205,568,542,495,730,174,607,401,636,267
989,38,39,5,191,801,91,198,375,822
914,108,228,667,16,192,652,260,633,685
518,692,547,443,523,310,542,660,508,559
759,41,919,30,917,118,845,752,787,140
151,185,222,110,400,217,531,47,943,246
616,934,5,611,905,426,657,987,398,661
208,397,321,728,885,969,988,399,120,758
131,222,467,806,704,413,827,710,934,395
194,633,731,76,21,113,446,559,437,487
333,132,74,839,473,977,389,78,829,476
471,162,3,147,119,144,671,124,676,517
356,214,846,129,209,537,860,75,936,977
778,732,645,854,305,647,42,871,465,184
667,234,117,43,269,302,253,137,286,20
771,842,880,357,703,743,129,602,265,937
962,657,605,42,686,880,59,400,320,558
939,750,503,935,284,587,662,837,673,524
410,587,997,35,715,986,466,505,376,582
353,8,946,18,675,839,286,500,820,529
970,73,573,678,762,344,516,573,89,883
518,953,440,154,226,813,466,138,654,147
154,491,193,999,947,963,929,50,203,666
155,912,846,379,380,800,777,771,821,304
871,252,714,589,459,0,344,973,739,620
718,229,391,600,6,146,641,619,1001,748
827,518,25,630,28,286,381,625,955,820
496,173,434,875,906,975,778,862,334,864
936,652,172,343,32,653,689,254,222,582
943,167,299,982,645,52,252,630,41,695
647,169,644,28,878,303,926,710,708,762
558,392,325,826,78,68,55,849,68,228
345,945,409,288,927,360,462,877,988,102
879,794,117,647,946,601,456,563,776,587
648,633,835,732,458,957,982,757,514,417
786,193,786,169,569,219,82,915,873,958
995,516,723,611,982,961,904,426,637,216
960,28,224,269,537,703,98,547,622,407
480,164,531,750,481,965,148,302,598,399
953,421,112,822,429,574,328,922,937,923
158,338,139,456,737,584,155,581,632,715
422,647,558,907,284,160,189,349,127,704
997,495,0,686,515,680,493,832,255,761
305,364,89,402,976,88,882,933,695,499
618,832,653,923,98,687,262,980,16,754
270,341,319,982,396,780,79,49,477,465
771,499,549,477,488,584,399,917,62,691
151,656,804,703,38,756,763,74,881,949
353,510,893,635,270,588,608,704,432,974
631,326,138,559,886,158,259,261,670,731
579,216,510,577,796,488,771,356,268,82
888,300,867,131,156,970,614,582,35,604
9,131,844,823,74,323,551,602,779,947
904,803,258,364,883,609,784,260,576,687
311,69,672,706,799,380,100,638,494,751
261,251,901,820,129,101,358,743,562,772
659,414,689,694,686,493,379,295,469,903
460,786,9,293,973,643,819,931,767,365
44,444,260,372,83,613,220,641,661,163
167,875,918,795,21,18,819,792,325,48
16,181,649,30,458,453,419,313,304,511
240,166,171,150,538,481,123,612,276,329
106,90,897,780,706,593,421,838,869,840
666,713,12,297,848,396,230,809,963,116
823,857,167,12,381,1000,689,182,684,941
215,530,641,513,747,278,62,686,929,849
138,38,595,677,439,850,484,828,201,337
411,125,320,114,603,364,627,364,445,881
159,450,318,188,988,330,702,188,905,737
61,172,612,808,20,640,573,569,324,864
127,652,328,745,302,343,767,543,35,840
680,753,784,228,975,821,482,596,977,147
927,219,776,311,868,454,518,664,482,575
635,637,970,99,954,600,154,985,728,806
594,57,910,56,83,724,91,548,480,323
632,659,919,624,773,654,981,725,65,443
975,475,549,665,658,64,525,926,8,837
427,455,418,759,952,75,454,408,301,13
429,828,605,407,452,710,740,876,343,943
111,894,94,70,386,142,597,618,431,494
859,360,816,313,506,916,644,414,424,701
261,934,580,290,256,914,509,342,332,287
234,0,317,763,569,827,182,220,438,720
119,386,955,549,891,604,385,903,588,114
517,972,235,752,933,472,573,163,174,480
480,347,945,149,526,416,730,951,559,22
106,189,333,468,161,304,404,220,527,349
160,504,884,740,956,735,245,270,873,726
868,190,375,245,162,496,741,632,659,683
921,507,458,492,831,290,590,906,26,835
903,368,136,850,792,939,660,848,820,566
885,408,929,959,791,101,649,400,605,906
345,823,587,508,523,985,470,182,406,810
713,928,994,366,785,266,825,991,232,320
829,933,546,483,270,866,887,618,533,126
170,116,512,202,491,967,422,729,819,277
727,133,295,155,207,621,900,205,550,976
964,57,319,451,538,973,64,582,788,204
688,555,917,502,583,841,12,556,505,194
1003,684,571,74,59,961,212,841,669,681
168,671,831,714,429,941,985,813,179,664
587,172,348,297,984,776,241,228,132,547
808,828,839,18,656,2,492,696,823,696
405,814,778,642,604,84,212,619,455,286
284,148,872,218,308,793,692,596,348,57
823,79,228,62,519,327,337,850,540,734
923,885,269,940,590,815,996,250,772,303
511,212,827,617,26,449,172,875,406,163
903,202,797,43,685,453,671,441,76,19
399,763,290,26,561,923,163,533,941,370
142,228,724,40,198,628,464,196,579,264
202,675,164,804,386,220,994,690,854,794
408,226,4,132,348,153,496,929,492,113
647,658,850,499,959,664,699,987,194,488
40,531,378,230,939,11,394,519,984,327
695,440,77,109,692,132,702,70,162,542
467,401,409,173,535,993,916,639,347,647
962,46,573,436,827,303,307,399,951,579
890,232,131,479,377,292,767,978,361,65
477,304,600,103,898,974,182,672,769,292
382,525,748,867,915,299,628,760,584,25
29,142,41,525,557,739,793,203,87,549
757,414,88,276,526,782,509,148,934,1
677,512,401,614,152,42,707,472,262,911
45,372,295,45,733,943,545,655,214,549
237,565,839,956,205,342,563,944,665,141
372,885,294,818,454,325,623,199,722,744
570,258,615,958,272,813,763,917,913,648
445,655,525,18,893,497,593,426,573,901
783,470,799,331,235,363,743,666,780,188
290,952,690,570,851,890,226,492,262,128
34,970,636,824,739,426,744,888,730,201
233,11,421,498,520,20,732,896,283,127
284,329,864,816,677,406,435,142,648,257
805,735,22,13,943,618,924,313,467,676
616,783,574,319,955,335,421,165,380,547
291,967,142,593,830,814,553,314,362,194
886,357,992,217,725,116,20,21,449,703
967,971,664,340,500,123,553,82,441,104
488,407,144,777,116,398,396,581,93,535
460,667,224,992,385,792,624,131,621,265
836,372,502,662,343,803,104,599,753,802
823,7,961,82,583,714,191,730,867,942
666,121,973,728,394,50,16,933,424,974
523,347,820,486,63,782,119,984,142,384
554,675,615,375,716,323,392,305,291,260
199,89,103,977,720,788,424,915,432,414
56,647,946,711,71,140,128,371,749,991
519,697,38,201,788,469,129,857,852,358
24,315,946,538,273,786,571,853,824,75
179,177,197,467,989,801,559,384,689,355
227,539,645,90,319,333,28,908,653,584
165,731,578,269,337,892,96,445,701,771
484,868,390,656,365,963,9,425,998,910
53,40,178,572,494,372,241,161,49,188
380,739,967,923,606,563,825,178,302,973
525,703,553,490,165,493,955,629,881,685
106,922,447,878,543,538,231,708,190,992
899,501,499,539,10,668,788,895,136,290
752,958,14,48,300,750,283,490,555,45
44,144,622,289,728,155,714,327,404,573
287,200,668,779,800,290,758,598,892,83
356,928,288,17,101,647,801,289,865,123
504,723,477,712,424,143,775,593,602,358
309,460,230,402,391,105,954,664,807,528
188,731,922,920,778,419,725,573,341,66
614,751,419,795,213,669,199,573,757,936
106,924,156,982,690,657,944,354,945,657
707,908,549,87,87,1,78,28,704,375
1000,557,440,251,552,944,912,954,318,162
123,546,96,392,400,588,955,43,618,746
198,252,996,783,587,643,854,681,363,380
260,389,410,336,888,89,855,423,822,656
988,593,950,630,45,344,172,598,382,358
935,882,288,520,671,349,466,177,233,188
990,255,253,138,462,458,580,529,777,322
168,708,195,884,591,262,415,610,344,450
263,814,597,689,309,350,939,966,549,474
330,920,833,841,85,107,448,494,817,13
135,449,521,499,91,585,86,198,553,184
25,9,516,828,659,38,100,610,529,111
800,823,634,728,672,908,7,577,856,927
742,797,841,478,713,158,844,842,789,508
573,241,864,595,935,582,199,853,819,290
577,250,117,224,927,958,504,517,571,295
